filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb,canonical_label,split
02-01-03-01-02-01-09.mp4,video_only,speech,happy,normal,2,1,9,male,data\raw\ravdess\Actor_09\02-01-03-01-02-01-09.mp4,4103.8,happy,train
02-01-03-01-02-02-09.mp4,video_only,speech,happy,normal,2,2,9,male,data\raw\ravdess\Actor_09\02-01-03-01-02-02-09.mp4,4307.2,happy,train
02-01-03-02-01-01-09.mp4,video_only,speech,happy,strong,1,1,9,male,data\raw\ravdess\Actor_09\02-01-03-02-01-01-09.mp4,4675.7,happy,train
02-01-03-02-01-02-09.mp4,video_only,speech,happy,strong,1,2,9,male,data\raw\ravdess\Actor_09\02-01-03-02-01-02-09.mp4,5174.0,happy,train
02-01-03-02-02-01-09.mp4,video_only,speech,happy,strong,2,1,9,male,data\raw\ravdess\Actor_09\02-01-03-02-02-01-09.mp4,4431.4,happy,train
02-01-03-02-02-02-09.mp4,video_only,speech,happy,strong,2,2,9,male,data\raw\ravdess\Actor_09\02-01-03-02-02-02-09.mp4,4429.9,happy,train
02-01-04-01-01-01-09.mp4,video_only,speech,sad,normal,1,1,9,male,data\raw\ravdess\Actor_09\02-01-04-01-01-01-09.mp4,4068.2,sad,train
02-01-04-01-01-02-09.mp4,video_only,speech,sad,normal,1,2,9,male,data\raw\ravdess\Actor_09\02-01-04-01-01-02-09.mp4,4253.8,sad,train
02-01-04-01-02-01-09.mp4,video_only,speech,sad,normal,2,1,9,male,data\raw\ravdess\Actor_09\02-01-04-01-02-01-09.mp4,4225.5,sad,train
02-01-04-01-02-02-09.mp4,video_only,speech,sad,normal,2,2,9,male,data\raw\ravdess\Actor_09\02-01-04-01-02-02-09.mp4,4237.2,sad,train
02-01-04-02-01-01-09.mp4,video_only,speech,sad,strong,1,1,9,male,data\raw\ravdess\Actor_09\02-01-04-02-01-01-09.mp4,4926.1,sad,train
02-01-04-02-01-02-09.mp4,video_only,speech,sad,strong,1,2,9,male,data\raw\ravdess\Actor_09\02-01-04-02-01-02-09.mp4,4888.9,sad,train
02-01-04-02-02-01-09.mp4,video_only,speech,sad,strong,2,1,9,male,data\raw\ravdess\Actor_09\02-01-04-02-02-01-09.mp4,4517.8,sad,train
02-01-04-02-02-02-09.mp4,video_only,speech,sad,strong,2,2,9,male,data\raw\ravdess\Actor_09\02-01-04-02-02-02-09.mp4,4804.8,sad,train
02-01-05-01-01-01-09.mp4,video_only,speech,angry,normal,1,1,9,male,data\raw\ravdess\Actor_09\02-01-05-01-01-01-09.mp4,4432.1,angry,train
02-01-05-01-01-02-09.mp4,video_only,speech,angry,normal,1,2,9,male,data\raw\ravdess\Actor_09\02-01-05-01-01-02-09.mp4,4430.9,angry,train
02-01-05-01-02-01-09.mp4,video_only,speech,angry,normal,2,1,9,male,data\raw\ravdess\Actor_09\02-01-05-01-02-01-09.mp4,4633.8,angry,train
02-01-05-01-02-02-09.mp4,video_only,speech,angry,normal,2,2,9,male,data\raw\ravdess\Actor_09\02-01-05-01-02-02-09.mp4,4394.8,angry,train
02-01-05-02-01-01-09.mp4,video_only,speech,angry,strong,1,1,9,male,data\raw\ravdess\Actor_09\02-01-05-02-01-01-09.mp4,4724.7,angry,train
02-01-05-02-01-02-09.mp4,video_only,speech,angry,strong,1,2,9,male,data\raw\ravdess\Actor_09\02-01-05-02-01-02-09.mp4,4681.4,angry,train
02-01-05-02-02-01-09.mp4,video_only,speech,angry,strong,2,1,9,male,data\raw\ravdess\Actor_09\02-01-05-02-02-01-09.mp4,5423.9,angry,train
02-01-05-02-02-02-09.mp4,video_only,speech,angry,strong,2,2,9,male,data\raw\ravdess\Actor_09\02-01-05-02-02-02-09.mp4,4966.0,angry,train
02-01-06-01-01-01-09.mp4,video_only,speech,fearful,normal,1,1,9,male,data\raw\ravdess\Actor_09\02-01-06-01-01-01-09.mp4,3965.6,fearful,train
02-01-06-01-01-02-09.mp4,video_only,speech,fearful,normal,1,2,9,male,data\raw\ravdess\Actor_09\02-01-06-01-01-02-09.mp4,3943.2,fearful,train
02-01-06-01-02-01-09.mp4,video_only,speech,fearful,normal,2,1,9,male,data\raw\ravdess\Actor_09\02-01-06-01-02-01-09.mp4,3917.9,fearful,train
02-01-06-01-02-02-09.mp4,video_only,speech,fearful,normal,2,2,9,male,data\raw\ravdess\Actor_09\02-01-06-01-02-02-09.mp4,3908.6,fearful,train
02-01-06-02-01-01-09.mp4,video_only,speech,fearful,strong,1,1,9,male,data\raw\ravdess\Actor_09\02-01-06-02-01-01-09.mp4,4015.5,fearful,train
02-01-06-02-01-02-09.mp4,video_only,speech,fearful,strong,1,2,9,male,data\raw\ravdess\Actor_09\02-01-06-02-01-02-09.mp4,4068.4,fearful,train
02-01-06-02-02-01-09.mp4,video_only,speech,fearful,strong,2,1,9,male,data\raw\ravdess\Actor_09\02-01-06-02-02-01-09.mp4,4023.3,fearful,train
02-01-06-02-02-02-09.mp4,video_only,speech,fearful,strong,2,2,9,male,data\raw\ravdess\Actor_09\02-01-06-02-02-02-09.mp4,4018.6,fearful,train
02-01-07-01-01-01-09.mp4,video_only,speech,disgust,normal,1,1,9,male,data\raw\ravdess\Actor_09\02-01-07-01-01-01-09.mp4,4214.0,disgust,train
02-01-07-01-01-02-09.mp4,video_only,speech,disgust,normal,1,2,9,male,data\raw\ravdess\Actor_09\02-01-07-01-01-02-09.mp4,4356.2,disgust,train
02-01-07-01-02-01-09.mp4,video_only,speech,disgust,normal,2,1,9,male,data\raw\ravdess\Actor_09\02-01-07-01-02-01-09.mp4,4317.7,disgust,train
02-01-07-01-02-02-09.mp4,video_only,speech,disgust,normal,2,2,9,male,data\raw\ravdess\Actor_09\02-01-07-01-02-02-09.mp4,4226.6,disgust,train
02-01-07-02-01-01-09.mp4,video_only,speech,disgust,strong,1,1,9,male,data\raw\ravdess\Actor_09\02-01-07-02-01-01-09.mp4,4508.9,disgust,train
02-01-07-02-01-02-09.mp4,video_only,speech,disgust,strong,1,2,9,male,data\raw\ravdess\Actor_09\02-01-07-02-01-02-09.mp4,4385.1,disgust,train
02-01-07-02-02-01-09.mp4,video_only,speech,disgust,strong,2,1,9,male,data\raw\ravdess\Actor_09\02-01-07-02-02-01-09.mp4,4435.9,disgust,train
02-01-07-02-02-02-09.mp4,video_only,speech,disgust,strong,2,2,9,male,data\raw\ravdess\Actor_09\02-01-07-02-02-02-09.mp4,4475.4,disgust,train
02-01-08-01-01-01-09.mp4,video_only,speech,surprised,normal,1,1,9,male,data\raw\ravdess\Actor_09\02-01-08-01-01-01-09.mp4,3846.7,surprised,train
02-01-08-01-01-02-09.mp4,video_only,speech,surprised,normal,1,2,9,male,data\raw\ravdess\Actor_09\02-01-08-01-01-02-09.mp4,4149.7,surprised,train
02-01-08-01-02-01-09.mp4,video_only,speech,surprised,normal,2,1,9,male,data\raw\ravdess\Actor_09\02-01-08-01-02-01-09.mp4,4266.7,surprised,train
02-01-08-01-02-02-09.mp4,video_only,speech,surprised,normal,2,2,9,male,data\raw\ravdess\Actor_09\02-01-08-01-02-02-09.mp4,4268.7,surprised,train
02-01-08-02-01-01-09.mp4,video_only,speech,surprised,strong,1,1,9,male,data\raw\ravdess\Actor_09\02-01-08-02-01-01-09.mp4,4107.0,surprised,train
02-01-08-02-01-02-09.mp4,video_only,speech,surprised,strong,1,2,9,male,data\raw\ravdess\Actor_09\02-01-08-02-01-02-09.mp4,4068.5,surprised,train
02-01-08-02-02-01-09.mp4,video_only,speech,surprised,strong,2,1,9,male,data\raw\ravdess\Actor_09\02-01-08-02-02-01-09.mp4,4221.9,surprised,train
02-01-08-02-02-02-09.mp4,video_only,speech,surprised,strong,2,2,9,male,data\raw\ravdess\Actor_09\02-01-08-02-02-02-09.mp4,4261.6,surprised,train
01-01-01-01-01-01-10.mp4,full_AV,speech,neutral,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-01-01-01-01-10.mp4,4428.1,neutral,train
01-01-01-01-01-02-10.mp4,full_AV,speech,neutral,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-01-01-01-02-10.mp4,4806.0,neutral,train
01-01-01-01-02-01-10.mp4,full_AV,speech,neutral,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-01-01-02-01-10.mp4,4684.9,neutral,train
01-01-01-01-02-02-10.mp4,full_AV,speech,neutral,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-01-01-02-02-10.mp4,4604.1,neutral,train
01-01-03-01-01-01-10.mp4,full_AV,speech,happy,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-03-01-01-01-10.mp4,4390.5,happy,train
01-01-03-01-01-02-10.mp4,full_AV,speech,happy,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-03-01-01-02-10.mp4,4346.0,happy,train
01-01-03-01-02-01-10.mp4,full_AV,speech,happy,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-03-01-02-01-10.mp4,4136.3,happy,train
01-01-03-01-02-02-10.mp4,full_AV,speech,happy,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-03-01-02-02-10.mp4,4177.9,happy,train
01-01-03-02-01-01-10.mp4,full_AV,speech,happy,strong,1,1,10,female,data\raw\ravdess\Actor_10\01-01-03-02-01-01-10.mp4,4806.4,happy,train
01-01-03-02-01-02-10.mp4,full_AV,speech,happy,strong,1,2,10,female,data\raw\ravdess\Actor_10\01-01-03-02-01-02-10.mp4,4390.2,happy,train
01-01-03-02-02-01-10.mp4,full_AV,speech,happy,strong,2,1,10,female,data\raw\ravdess\Actor_10\01-01-03-02-02-01-10.mp4,4675.9,happy,train
01-01-03-02-02-02-10.mp4,full_AV,speech,happy,strong,2,2,10,female,data\raw\ravdess\Actor_10\01-01-03-02-02-02-10.mp4,4972.4,happy,train
01-01-04-01-01-01-10.mp4,full_AV,speech,sad,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-04-01-01-01-10.mp4,4140.5,sad,train
01-01-04-01-01-02-10.mp4,full_AV,speech,sad,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-04-01-01-02-10.mp4,4348.5,sad,train
01-01-04-01-02-01-10.mp4,full_AV,speech,sad,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-04-01-02-01-10.mp4,4430.4,sad,train
01-01-04-01-02-02-10.mp4,full_AV,speech,sad,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-04-01-02-02-10.mp4,4760.2,sad,train
01-01-04-02-01-01-10.mp4,full_AV,speech,sad,strong,1,1,10,female,data\raw\ravdess\Actor_10\01-01-04-02-01-01-10.mp4,4388.8,sad,train
01-01-04-02-01-02-10.mp4,full_AV,speech,sad,strong,1,2,10,female,data\raw\ravdess\Actor_10\01-01-04-02-01-02-10.mp4,4474.2,sad,train
01-01-04-02-02-01-10.mp4,full_AV,speech,sad,strong,2,1,10,female,data\raw\ravdess\Actor_10\01-01-04-02-02-01-10.mp4,4595.5,sad,train
01-01-04-02-02-02-10.mp4,full_AV,speech,sad,strong,2,2,10,female,data\raw\ravdess\Actor_10\01-01-04-02-02-02-10.mp4,4469.5,sad,train
01-01-05-01-01-01-10.mp4,full_AV,speech,angry,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-05-01-01-01-10.mp4,4904.7,angry,train
01-01-05-01-01-02-10.mp4,full_AV,speech,angry,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-05-01-01-02-10.mp4,5015.3,angry,train
01-01-05-01-02-01-10.mp4,full_AV,speech,angry,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-05-01-02-01-10.mp4,5132.1,angry,train
01-01-05-01-02-02-10.mp4,full_AV,speech,angry,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-05-01-02-02-10.mp4,5177.8,angry,train
01-01-05-02-01-01-10.mp4,full_AV,speech,angry,strong,1,1,10,female,data\raw\ravdess\Actor_10\01-01-05-02-01-01-10.mp4,5221.0,angry,train
01-01-05-02-01-02-10.mp4,full_AV,speech,angry,strong,1,2,10,female,data\raw\ravdess\Actor_10\01-01-05-02-01-02-10.mp4,5589.3,angry,train
01-01-05-02-02-01-10.mp4,full_AV,speech,angry,strong,2,1,10,female,data\raw\ravdess\Actor_10\01-01-05-02-02-01-10.mp4,4845.6,angry,train
01-01-05-02-02-02-10.mp4,full_AV,speech,angry,strong,2,2,10,female,data\raw\ravdess\Actor_10\01-01-05-02-02-02-10.mp4,5176.9,angry,train
01-01-06-01-01-01-10.mp4,full_AV,speech,fearful,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-06-01-01-01-10.mp4,4262.2,fearful,train
01-01-06-01-01-02-10.mp4,full_AV,speech,fearful,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-06-01-01-02-10.mp4,4137.9,fearful,train
01-01-06-01-02-01-10.mp4,full_AV,speech,fearful,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-06-01-02-01-10.mp4,4429.7,fearful,train
01-01-06-01-02-02-10.mp4,full_AV,speech,fearful,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-06-01-02-02-10.mp4,4304.3,fearful,train
01-01-06-02-01-01-10.mp4,full_AV,speech,fearful,strong,1,1,10,female,data\raw\ravdess\Actor_10\01-01-06-02-01-01-10.mp4,4388.0,fearful,train
01-01-06-02-01-02-10.mp4,full_AV,speech,fearful,strong,1,2,10,female,data\raw\ravdess\Actor_10\01-01-06-02-01-02-10.mp4,4640.3,fearful,train
01-01-06-02-02-01-10.mp4,full_AV,speech,fearful,strong,2,1,10,female,data\raw\ravdess\Actor_10\01-01-06-02-02-01-10.mp4,4764.2,fearful,train
01-01-06-02-02-02-10.mp4,full_AV,speech,fearful,strong,2,2,10,female,data\raw\ravdess\Actor_10\01-01-06-02-02-02-10.mp4,4844.9,fearful,train
01-01-07-01-01-01-10.mp4,full_AV,speech,disgust,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-07-01-01-01-10.mp4,4639.2,disgust,train
01-01-07-01-01-02-10.mp4,full_AV,speech,disgust,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-07-01-01-02-10.mp4,5260.9,disgust,train
01-01-07-01-02-01-10.mp4,full_AV,speech,disgust,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-07-01-02-01-10.mp4,4845.8,disgust,train
01-01-07-01-02-02-10.mp4,full_AV,speech,disgust,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-07-01-02-02-10.mp4,5341.8,disgust,train
01-01-07-02-01-01-10.mp4,full_AV,speech,disgust,strong,1,1,10,female,data\raw\ravdess\Actor_10\01-01-07-02-01-01-10.mp4,5838.0,disgust,train
01-01-07-02-01-02-10.mp4,full_AV,speech,disgust,strong,1,2,10,female,data\raw\ravdess\Actor_10\01-01-07-02-01-02-10.mp4,5672.1,disgust,train
01-01-07-02-02-01-10.mp4,full_AV,speech,disgust,strong,2,1,10,female,data\raw\ravdess\Actor_10\01-01-07-02-02-01-10.mp4,5262.7,disgust,train
01-01-07-02-02-02-10.mp4,full_AV,speech,disgust,strong,2,2,10,female,data\raw\ravdess\Actor_10\01-01-07-02-02-02-10.mp4,6105.9,disgust,train
01-01-08-01-01-01-10.mp4,full_AV,speech,surprised,normal,1,1,10,female,data\raw\ravdess\Actor_10\01-01-08-01-01-01-10.mp4,4060.4,surprised,train
01-01-08-01-01-02-10.mp4,full_AV,speech,surprised,normal,1,2,10,female,data\raw\ravdess\Actor_10\01-01-08-01-01-02-10.mp4,4260.8,surprised,train
01-01-08-01-02-01-10.mp4,full_AV,speech,surprised,normal,2,1,10,female,data\raw\ravdess\Actor_10\01-01-08-01-02-01-10.mp4,4387.7,surprised,train
01-01-08-01-02-02-10.mp4,full_AV,speech,surprised,normal,2,2,10,female,data\raw\ravdess\Actor_10\01-01-08-01-02-02-10.mp4,4349.7,surprised,train
01-01-08-02-01-01-10.mp4,full_AV,speech,surprised,strong,1,1,10,female,data\raw\ravdess\Actor_10\01-01-08-02-01-01-10.mp4,4391.5,surprised,train
01-01-08-02-01-02-10.mp4,full_AV,speech,surprised,strong,1,2,10,female,data\raw\ravdess\Actor_10\01-01-08-02-01-02-10.mp4,4267.5,surprised,train
01-01-08-02-02-01-10.mp4,full_AV,speech,surprised,strong,2,1,10,female,data\raw\ravdess\Actor_10\01-01-08-02-02-01-10.mp4,4555.6,surprised,train
01-01-08-02-02-02-10.mp4,full_AV,speech,surprised,strong,2,2,10,female,data\raw\ravdess\Actor_10\01-01-08-02-02-02-10.mp4,4391.9,surprised,train
02-01-01-01-01-01-10.mp4,video_only,speech,neutral,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-01-01-01-01-10.mp4,4403.4,neutral,train
02-01-01-01-01-02-10.mp4,video_only,speech,neutral,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-01-01-01-02-10.mp4,4776.2,neutral,train
02-01-01-01-02-01-10.mp4,video_only,speech,neutral,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-01-01-02-01-10.mp4,4652.7,neutral,train
02-01-01-01-02-02-10.mp4,video_only,speech,neutral,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-01-01-02-02-10.mp4,4566.8,neutral,train
02-01-03-01-01-01-10.mp4,video_only,speech,happy,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-03-01-01-01-10.mp4,4362.8,happy,train
02-01-03-01-01-02-10.mp4,video_only,speech,happy,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-03-01-01-02-10.mp4,4317.4,happy,train
02-01-03-01-02-01-10.mp4,video_only,speech,happy,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-03-01-02-01-10.mp4,4114.2,happy,train
02-01-03-01-02-02-10.mp4,video_only,speech,happy,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-03-01-02-02-10.mp4,4152.0,happy,train
02-01-03-02-01-01-10.mp4,video_only,speech,happy,strong,1,1,10,female,data\raw\ravdess\Actor_10\02-01-03-02-01-01-10.mp4,4774.9,happy,train
02-01-03-02-01-02-10.mp4,video_only,speech,happy,strong,1,2,10,female,data\raw\ravdess\Actor_10\02-01-03-02-01-02-10.mp4,4358.6,happy,train
02-01-03-02-02-01-10.mp4,video_only,speech,happy,strong,2,1,10,female,data\raw\ravdess\Actor_10\02-01-03-02-02-01-10.mp4,4653.9,happy,train
02-01-03-02-02-02-10.mp4,video_only,speech,happy,strong,2,2,10,female,data\raw\ravdess\Actor_10\02-01-03-02-02-02-10.mp4,4950.1,happy,train
02-01-04-01-01-01-10.mp4,video_only,speech,sad,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-04-01-01-01-10.mp4,4112.8,sad,train
02-01-04-01-01-02-10.mp4,video_only,speech,sad,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-04-01-01-02-10.mp4,4323.4,sad,train
02-01-04-01-02-01-10.mp4,video_only,speech,sad,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-04-01-02-01-10.mp4,4402.1,sad,train
02-01-04-01-02-02-10.mp4,video_only,speech,sad,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-04-01-02-02-10.mp4,4738.5,sad,train
02-01-04-02-01-01-10.mp4,video_only,speech,sad,strong,1,1,10,female,data\raw\ravdess\Actor_10\02-01-04-02-01-01-10.mp4,4359.1,sad,train
02-01-04-02-01-02-10.mp4,video_only,speech,sad,strong,1,2,10,female,data\raw\ravdess\Actor_10\02-01-04-02-01-02-10.mp4,4441.2,sad,train
02-01-04-02-02-01-10.mp4,video_only,speech,sad,strong,2,1,10,female,data\raw\ravdess\Actor_10\02-01-04-02-02-01-10.mp4,4570.0,sad,train
02-01-04-02-02-02-10.mp4,video_only,speech,sad,strong,2,2,10,female,data\raw\ravdess\Actor_10\02-01-04-02-02-02-10.mp4,4446.1,sad,train
02-01-05-01-01-01-10.mp4,video_only,speech,angry,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-05-01-01-01-10.mp4,4883.2,angry,train
02-01-05-01-01-02-10.mp4,video_only,speech,angry,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-05-01-01-02-10.mp4,4989.5,angry,train
02-01-05-01-02-01-10.mp4,video_only,speech,angry,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-05-01-02-01-10.mp4,5110.3,angry,train
02-01-05-01-02-02-10.mp4,video_only,speech,angry,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-05-01-02-02-10.mp4,5153.4,angry,train
02-01-05-02-01-01-10.mp4,video_only,speech,angry,strong,1,1,10,female,data\raw\ravdess\Actor_10\02-01-05-02-01-01-10.mp4,5188.7,angry,train
02-01-05-02-01-02-10.mp4,video_only,speech,angry,strong,1,2,10,female,data\raw\ravdess\Actor_10\02-01-05-02-01-02-10.mp4,5608.1,angry,train
02-01-05-02-02-01-10.mp4,video_only,speech,angry,strong,2,1,10,female,data\raw\ravdess\Actor_10\02-01-05-02-02-01-10.mp4,4817.7,angry,train
02-01-05-02-02-02-10.mp4,video_only,speech,angry,strong,2,2,10,female,data\raw\ravdess\Actor_10\02-01-05-02-02-02-10.mp4,5151.4,angry,train
02-01-06-01-01-01-10.mp4,video_only,speech,fearful,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-06-01-01-01-10.mp4,4236.5,fearful,train
02-01-06-01-01-02-10.mp4,video_only,speech,fearful,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-06-01-01-02-10.mp4,4110.5,fearful,train
02-01-06-01-02-01-10.mp4,video_only,speech,fearful,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-06-01-02-01-10.mp4,4401.8,fearful,train
02-01-06-01-02-02-10.mp4,video_only,speech,fearful,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-06-01-02-02-10.mp4,4278.7,fearful,train
02-01-06-02-01-01-10.mp4,video_only,speech,fearful,strong,1,1,10,female,data\raw\ravdess\Actor_10\02-01-06-02-01-01-10.mp4,4362.9,fearful,train
02-01-06-02-01-02-10.mp4,video_only,speech,fearful,strong,1,2,10,female,data\raw\ravdess\Actor_10\02-01-06-02-01-02-10.mp4,4611.2,fearful,train
02-01-06-02-02-01-10.mp4,video_only,speech,fearful,strong,2,1,10,female,data\raw\ravdess\Actor_10\02-01-06-02-02-01-10.mp4,4733.2,fearful,train
02-01-06-02-02-02-10.mp4,video_only,speech,fearful,strong,2,2,10,female,data\raw\ravdess\Actor_10\02-01-06-02-02-02-10.mp4,4819.2,fearful,train
02-01-07-01-01-01-10.mp4,video_only,speech,disgust,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-07-01-01-01-10.mp4,4608.7,disgust,train
02-01-07-01-01-02-10.mp4,video_only,speech,disgust,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-07-01-01-02-10.mp4,5234.0,disgust,train
02-01-07-01-02-01-10.mp4,video_only,speech,disgust,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-07-01-02-01-10.mp4,4819.9,disgust,train
02-01-07-01-02-02-10.mp4,video_only,speech,disgust,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-07-01-02-02-10.mp4,5316.6,disgust,train
02-01-07-02-01-01-10.mp4,video_only,speech,disgust,strong,1,1,10,female,data\raw\ravdess\Actor_10\02-01-07-02-01-01-10.mp4,5811.8,disgust,train
02-01-07-02-01-02-10.mp4,video_only,speech,disgust,strong,1,2,10,female,data\raw\ravdess\Actor_10\02-01-07-02-01-02-10.mp4,5647.7,disgust,train
02-01-07-02-02-01-10.mp4,video_only,speech,disgust,strong,2,1,10,female,data\raw\ravdess\Actor_10\02-01-07-02-02-01-10.mp4,5231.9,disgust,train
02-01-07-02-02-02-10.mp4,video_only,speech,disgust,strong,2,2,10,female,data\raw\ravdess\Actor_10\02-01-07-02-02-02-10.mp4,6084.2,disgust,train
02-01-08-01-01-01-10.mp4,video_only,speech,surprised,normal,1,1,10,female,data\raw\ravdess\Actor_10\02-01-08-01-01-01-10.mp4,4027.5,surprised,train
02-01-08-01-01-02-10.mp4,video_only,speech,surprised,normal,1,2,10,female,data\raw\ravdess\Actor_10\02-01-08-01-01-02-10.mp4,4235.6,surprised,train
02-01-08-01-02-01-10.mp4,video_only,speech,surprised,normal,2,1,10,female,data\raw\ravdess\Actor_10\02-01-08-01-02-01-10.mp4,4360.4,surprised,train
02-01-08-01-02-02-10.mp4,video_only,speech,surprised,normal,2,2,10,female,data\raw\ravdess\Actor_10\02-01-08-01-02-02-10.mp4,4322.7,surprised,train
02-01-08-02-01-01-10.mp4,video_only,speech,surprised,strong,1,1,10,female,data\raw\ravdess\Actor_10\02-01-08-02-01-01-10.mp4,4364.4,surprised,train
02-01-08-02-01-02-10.mp4,video_only,speech,surprised,strong,1,2,10,female,data\raw\ravdess\Actor_10\02-01-08-02-01-02-10.mp4,4238.2,surprised,train
02-01-08-02-02-01-10.mp4,video_only,speech,surprised,strong,2,1,10,female,data\raw\ravdess\Actor_10\02-01-08-02-02-01-10.mp4,4525.9,surprised,train
02-01-08-02-02-02-10.mp4,video_only,speech,surprised,strong,2,2,10,female,data\raw\ravdess\Actor_10\02-01-08-02-02-02-10.mp4,4364.2,surprised,train
01-01-01-01-01-01-17.mp4,full_AV,speech,neutral,normal,1,1,17,male,data\raw\ravdess\Actor_17\01-01-01-01-01-01-17.mp4,4749.1,neutral,val
01-01-01-01-01-02-17.mp4,full_AV,speech,neutral,normal,1,2,17,male,data\raw\ravdess\Actor_17\01-01-01-01-01-02-17.mp4,4345.3,neutral,val
01-01-01-01-02-01-17.mp4,full_AV,speech,neutral,normal,2,1,17,male,data\raw\ravdess\Actor_17\01-01-01-01-02-01-17.mp4,4336.6,neutral,val
01-01-01-01-02-02-17.mp4,full_AV,speech,neutral,normal,2,2,17,male,data\raw\ravdess\Actor_17\01-01-01-01-02-02-17.mp4,4306.0,neutral,val
01-01-03-01-01-01-17.mp4,full_AV,speech,happy,normal,1,1,17,male,data\raw\ravdess\Actor_17\01-01-03-01-01-01-17.mp4,4298.8,happy,val
01-01-03-01-01-02-17.mp4,full_AV,speech,happy,normal,1,2,17,male,data\raw\ravdess\Actor_17\01-01-03-01-01-02-17.mp4,4377.3,happy,val
01-01-03-01-02-01-17.mp4,full_AV,speech,happy,normal,2,1,17,male,data\raw\ravdess\Actor_17\01-01-03-01-02-01-17.mp4,4311.8,happy,val
01-01-03-01-02-02-17.mp4,full_AV,speech,happy,normal,2,2,17,male,data\raw\ravdess\Actor_17\01-01-03-01-02-02-17.mp4,4374.8,happy,val
01-01-03-02-01-01-17.mp4,full_AV,speech,happy,strong,1,1,17,male,data\raw\ravdess\Actor_17\01-01-03-02-01-01-17.mp4,4636.7,happy,val
01-01-03-02-01-02-17.mp4,full_AV,speech,happy,strong,1,2,17,male,data\raw\ravdess\Actor_17\01-01-03-02-01-02-17.mp4,5097.0,happy,val
