filename,actor_id,canonical_label,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,split
01-01-06-02-01-01-08.mp4,8,fearful,-433.7045,17.425213,-16.298655,4.361146,-3.0717206,-8.994908,0.93995774,-11.225583,-3.649913,-0.75100166,-2.8077922,-2.445884,-1.4106426,12.41176,4.952576,4.7310295,3.772442,2.4231966,2.8067722,2.6854575,3.4207122,1.9259943,1.5612905,1.9293691,1.7775803,1.4999996,6.4756517,3.5898676,3.11381,1.8622766,1.4246651,1.8766303,1.4180261,1.774326,1.2334384,1.0688628,1.1536052,0.9158903,1.0882871,train
01-01-06-02-01-02-08.mp4,8,fearful,-448.21957,17.050608,-18.278109,3.9177442,-4.040692,-11.338628,0.8741367,-13.945026,-2.327657,1.4822314,-3.3684802,-4.0776224,-0.87493485,12.083702,4.7627544,4.380711,3.7266686,3.1138432,2.9415154,2.368636,2.9520068,1.9921191,1.3910936,1.5820674,1.5658692,1.5810491,6.1326656,3.4794903,3.3334537,1.5952303,1.5009012,1.9672316,1.2455788,1.6010946,1.1179469,0.92264813,1.1533524,0.7562457,0.99381036,train
01-01-06-02-02-01-08.mp4,8,fearful,-459.92645,18.536245,-12.07079,-5.329951,-5.1447887,-8.710299,-0.5183277,-13.608536,-8.521027,-2.1205785,-4.556576,-2.6827188,0.36869296,13.267666,5.135353,5.0474133,4.0419016,2.8139722,3.2388432,2.3542278,3.172197,1.985287,1.7467755,1.7685605,2.1188178,1.61022,7.839575,3.9705148,2.9616847,1.8262045,1.1597123,1.5567275,1.3777859,1.8045193,1.1449443,1.1051791,1.1664896,1.2153975,0.93574244,train
01-01-06-02-02-02-08.mp4,8,fearful,-444.2933,15.349544,-11.19613,-0.68433905,-2.9565544,-8.569353,3.131506,-14.039973,-5.007782,0.78754413,-3.5601707,-2.2830973,-0.5152711,13.4874325,5.5746765,5.561411,3.8298893,3.0325727,3.582177,2.072182,3.256261,2.1834445,1.5820564,1.9022257,1.7160106,1.4203323,7.589622,3.7620616,3.511211,1.8775438,1.2593958,1.8068142,1.119425,1.7279177,1.0320847,0.91917014,0.98923624,0.94584566,0.8335876,train
01-01-07-01-01-01-08.mp4,8,disgust,-674.33636,58.783405,16.838905,12.476401,9.55748,2.7901824,4.927191,-5.9725566,-1.2751473,2.6049125,0.71931976,-2.4084682,0.625991,16.956306,9.047904,4.7622538,5.0184507,3.2075086,3.0254817,2.3014803,2.4401493,1.8676752,2.3751569,1.3814733,1.5101955,1.2627709,8.939949,4.96011,3.17423,2.0857542,1.5409087,1.9962438,1.1492686,1.2386793,1.2934395,1.317775,1.1414707,0.8345143,0.81169707,train
01-01-07-01-01-02-08.mp4,8,disgust,-681.73016,71.296364,11.976915,12.899734,6.247195,1.6129286,1.2330693,-9.180941,-2.1509907,0.3925954,-1.424324,-3.2544632,-0.009325615,18.86143,8.594965,5.2353606,4.690571,2.8241901,2.9698715,2.7841775,2.6345901,1.9275339,1.8104106,1.6803246,1.8951296,1.2730881,9.702708,5.5596595,3.1933956,1.971754,1.5181952,1.787641,1.3154464,1.4597754,1.3407211,1.0568455,0.93619037,1.1876776,0.77382284,train
01-01-07-01-02-01-08.mp4,8,disgust,-666.4275,57.673206,19.911451,10.4459715,9.049309,1.2079669,-0.7672525,-10.728285,-2.1993408,1.2436721,-2.4711423,-2.1609693,-0.8853591,19.532042,10.67086,6.0703278,4.8748703,2.1240447,3.591227,2.855622,2.7758493,1.8592474,1.6570234,1.5455172,1.3886572,1.0103601,9.626511,5.0782084,3.2629352,1.9203284,1.1550577,1.7029365,1.7481854,1.2621561,1.425353,1.014506,0.9544147,0.9580055,0.5861602,train
01-01-07-01-02-02-08.mp4,8,disgust,-684.6439,52.25052,19.151367,12.155266,11.026758,0.60854036,3.4976802,-7.321703,-2.547159,1.3131793,0.23664984,1.1301427,-1.1013352,17.75196,9.404393,5.448276,4.8155284,1.9930023,3.2172587,2.2433722,2.1960814,1.7639167,1.6409761,1.787285,1.399454,1.3851167,9.095024,4.2830987,2.9528832,2.025973,1.2420638,1.6299654,1.6225783,1.1951605,1.1216135,1.0644106,0.8024829,0.89694196,0.7636393,train
01-01-07-02-01-01-08.mp4,8,disgust,-605.2818,46.548206,8.962628,9.215395,5.8790464,-1.6337329,-1.0782573,-14.852426,-1.9360898,1.2194177,-0.18080924,2.0588136,2.2486143,17.045074,8.717881,5.2604156,4.4452877,2.8763692,2.8288233,1.7740897,3.313568,1.9263582,1.7395861,2.1654484,1.4698923,1.349457,8.610697,4.331271,3.1336446,1.9550467,1.3840697,1.5122819,1.2161291,1.7724684,1.4110166,0.9341909,1.0598257,0.8874775,0.81240135,train
01-01-07-02-01-02-08.mp4,8,disgust,-641.1419,67.53764,8.947505,11.736051,6.926277,-7.5539474,-4.570751,-7.5420866,-1.0054619,-2.714476,-2.0158725,0.5169383,-2.782594,17.272408,9.6948395,4.3799586,4.5607634,3.0612626,3.6625693,2.430614,2.3625495,1.8482754,1.6463022,1.5194921,1.6047263,1.5908942,9.771405,5.748674,2.9176645,1.9563494,1.522369,1.7698772,1.3192414,1.3528652,1.1553545,0.8297808,1.0197043,0.94056505,0.8319659,train
01-01-07-02-02-01-08.mp4,8,disgust,-656.87463,51.83848,16.5455,11.942898,8.629564,-3.341541,-1.3174139,-9.374776,-1.4613014,-4.4553614,-4.179255,2.3991902,-2.5977116,15.612593,9.637634,4.5229945,5.2050123,2.1518292,3.2328558,3.105455,2.2714272,1.9199946,2.256518,1.7965825,1.2008059,1.5303735,7.901327,4.5814366,2.7248843,2.1099575,1.2163755,1.611623,1.9263914,1.3633276,1.2342755,1.1805861,1.02996,0.8597812,0.95055413,train
01-01-07-02-02-02-08.mp4,8,disgust,-625.9801,44.50043,13.9124,10.1998825,5.9650373,-5.3629913,-3.9195342,-7.580997,-0.84368175,-1.3265966,-3.2971644,3.7454493,-2.7583358,17.32933,9.178163,5.1402884,4.8559937,1.9018447,3.5845861,2.5516126,2.3341928,1.610959,1.4315035,1.8159924,0.9900716,1.6314743,8.881026,4.27248,3.2599115,1.8025694,1.1663085,1.7149981,1.6897031,1.3975474,1.177236,0.85525537,1.074922,0.66646487,1.0893954,train
01-01-08-01-01-01-08.mp4,8,surprised,-613.2814,45.580757,5.5467935,8.084199,7.6391525,1.9025002,2.3362222,-12.709453,0.8862459,2.3135808,-1.3159996,-4.3081546,1.5913686,18.072327,7.8257823,5.15662,4.0080385,3.1990895,2.585447,2.1156769,3.065801,2.216386,1.9031359,1.9300966,1.8378991,1.4175885,8.864708,4.0482726,3.163427,1.996845,1.4991733,1.3486938,1.0676676,1.4482782,0.99214345,1.1443604,0.8950035,1.0632937,0.78518903,train
01-01-08-01-01-02-08.mp4,8,surprised,-608.0748,46.04648,3.233811,5.7252035,3.724252,-0.96279454,3.09702,-13.478855,0.20143178,-2.0720527,-2.9152713,-6.365071,-0.6996888,17.883194,8.026008,4.1869845,4.2726088,3.5237372,3.1346226,1.832284,2.8110592,1.7133206,2.1887887,1.6524272,1.8614339,1.7580658,8.407511,3.9318075,2.8941472,1.9560968,1.609006,1.8535562,1.0932599,1.4342477,1.1892314,1.1585242,0.9336826,0.98771006,0.8062938,train
01-01-08-01-02-01-08.mp4,8,surprised,-585.40375,40.143158,6.498651,3.8407266,6.4408736,-0.7213678,1.5315244,-12.368759,-0.5812883,-0.36695674,-3.5182395,-4.928496,-2.962504,15.517358,8.153057,6.108012,3.7938993,3.6815727,2.5511796,2.3816843,2.2479882,2.0203514,1.9517043,2.1016088,1.8398596,1.6538384,7.391694,4.8902936,3.8675249,1.7572428,1.6736403,1.5184604,1.4401686,1.3398261,1.1459765,0.9438025,1.032598,0.96712124,1.0449573,train
01-01-08-01-02-02-08.mp4,8,surprised,-619.94995,45.579994,13.236439,7.8672204,5.630365,-1.8440951,3.8755975,-10.286922,-2.6547906,-1.2807921,-2.5909567,-5.9199457,-2.6208925,14.1824665,7.429221,6.030516,4.621066,3.5173445,2.6901636,1.9297479,2.0733652,1.7167547,1.9159968,1.8416486,1.6097965,1.4088489,6.066035,4.552807,3.7195787,2.1262128,1.4928015,1.5184721,1.4356893,1.0349857,1.0639284,1.0252949,1.0977063,0.93192047,0.71239793,train
01-01-08-02-01-01-08.mp4,8,surprised,-550.4298,41.563362,-3.6111627,4.3038654,1.9008161,-2.140741,0.5151454,-14.953363,-2.717428,1.2615691,-3.9253142,-6.651222,0.25147843,16.553112,6.470567,4.1731906,3.8657033,3.1475594,2.8123434,1.751463,2.794948,1.9070209,2.1937482,1.8904461,1.8059998,1.6980113,7.6199045,4.6406274,2.7277293,1.6816691,1.4461215,1.7609234,1.2083691,1.4385693,1.1682608,1.0336416,1.0130593,1.2531884,0.9717794,train
01-01-08-02-01-02-08.mp4,8,surprised,-550.50977,44.352608,-0.23248062,3.1366901,0.56818616,-2.7441607,2.036695,-14.554565,-2.345263,-0.13725881,-3.778532,-6.183167,-1.1943954,15.754264,6.4180155,5.1340938,4.355627,3.1705682,3.3032515,1.9106776,2.876293,1.9757394,2.191742,1.6996608,1.9375087,1.6373935,7.132471,4.577931,3.5297341,2.0964522,1.5756062,1.7295221,1.0923374,1.564675,1.0111022,1.2833713,1.0181617,1.1614903,0.98879147,train
01-01-08-02-02-01-08.mp4,8,surprised,-571.8325,38.79557,2.51361,-1.8106146,-0.98758215,-3.1149824,4.413251,-11.645659,-4.1918306,-2.4720578,-0.59124917,-5.1607203,-2.303203,15.659659,8.16015,5.955493,4.635114,3.924551,3.0270145,2.0654244,2.3126984,1.4953752,2.3619618,1.3589842,1.6269414,1.252767,6.687297,4.7211185,3.439143,1.8854539,1.6547847,1.5259341,1.4644302,1.0995951,0.88137376,1.050998,0.78652376,1.048182,0.8166694,train
01-01-08-02-02-02-08.mp4,8,surprised,-561.34955,36.873295,4.7564216,1.0584785,1.8732694,-1.9147521,2.3089705,-15.137156,-4.5478177,-3.4958165,-3.060664,-7.65162,-3.502685,15.629588,9.707281,6.2035904,4.24416,3.557651,2.2001839,2.0026288,3.2743888,1.4063051,2.0272965,1.9644812,1.8050468,1.7772301,7.807024,4.5905876,3.5390964,2.0360827,1.5087836,1.3629235,1.3153945,1.712345,0.90429205,0.96674556,1.1866729,0.9224732,0.9214983,train
01-01-01-01-01-01-09.mp4,9,neutral,-729.1444,89.562904,20.82262,31.175976,21.397215,9.665808,5.3887057,4.9748044,7.6759806,5.7149577,1.535834,7.046174,7.329891,13.176507,6.112367,3.4331102,2.6116996,2.97687,3.0962021,1.5481403,1.8897829,1.4256084,1.4485167,1.4453884,1.334685,1.3928115,6.121949,4.775474,2.540405,1.4626278,1.8477741,1.7434412,1.0442865,1.1361686,1.0791181,0.6802314,0.8391082,0.8235516,0.8286271,train
01-01-01-01-01-02-09.mp4,9,neutral,-771.91223,78.98081,14.571992,19.418428,12.27411,3.4690688,0.6666333,-2.9508293,5.028873,0.33371186,-4.6554112,3.9123588,2.244534,15.450746,6.7566667,4.1450315,2.7692657,3.2110775,3.1753044,1.5905172,1.7366601,1.5064341,1.5279077,1.5445418,1.4023837,1.1813096,7.0992727,5.0045295,2.9395554,1.6688554,1.9071352,1.7189533,0.92822605,0.90185326,1.1013004,0.7950676,0.77598697,1.0002532,0.6674554,train
01-01-01-01-02-01-09.mp4,9,neutral,-762.91974,65.83523,14.798231,20.498922,12.695312,5.829709,0.03305679,-5.425025,0.48330837,0.21884616,-4.526492,0.19098748,1.210037,14.444468,10.621362,3.5328991,3.1123502,2.4138322,2.3313582,2.0758636,1.869239,1.7424053,1.6212668,1.5596956,1.7040892,1.4583995,6.2582173,5.992585,2.1813924,1.7485739,1.355194,1.5161515,1.2677531,1.1745558,0.9013639,1.1846424,0.9575915,0.9984789,0.78633946,train
01-01-01-01-02-02-09.mp4,9,neutral,-756.5797,69.78073,13.068273,20.13024,11.583917,3.4149036,1.8919,-4.2774186,0.70527637,0.558195,-3.850919,2.011589,1.3852447,14.398821,10.0206,3.6860094,2.9036489,2.7220328,2.710378,1.5798205,1.8157015,1.751736,1.356725,1.4412329,1.3994775,1.6439313,6.2295284,5.2869225,2.1485498,1.5918561,1.4230087,1.565465,1.1503013,1.2126364,1.1368419,0.85430086,0.75253636,0.92781436,0.8708371,train
01-01-03-01-01-01-09.mp4,9,happy,-696.1013,94.75944,11.577208,17.778238,20.38147,3.781778,-3.575325,-6.3456116,-9.919209,-2.3971362,-1.465367,-1.1045971,2.622073,17.481234,8.995244,5.894542,3.5325208,3.0619118,2.9473705,1.8098649,1.9454297,2.285327,1.3179559,1.4857484,1.6157193,1.2426625,10.500402,6.601504,4.162421,1.7620419,1.8597049,2.0452561,1.2368419,1.4113483,1.6399423,0.95769703,0.75416183,1.145008,0.7931857,train
01-01-03-01-01-02-09.mp4,9,happy,-664.1397,75.489,2.5606062,14.721744,19.88578,-0.7199581,-3.2753718,-4.678568,-1.7853744,2.478822,-1.3280829,-2.5309703,-0.37327874,16.604393,7.6538258,5.607662,2.9966674,3.7556849,4.239329,1.7789419,1.9940736,2.0244057,1.2365432,1.3682731,1.6455877,1.2425736,7.417689,5.0655956,3.594588,1.7341961,1.8845938,2.314586,0.92682534,1.3090436,1.4841628,1.0206151,0.83868504,0.844814,0.81630313,train
01-01-03-01-02-01-09.mp4,9,happy,-706.0247,66.201035,6.3585925,13.839888,16.957462,3.4637969,-3.9270856,-5.5610557,-2.5691433,2.175503,-5.4549875,-0.51620907,0.4246646,17.03449,10.799649,4.4029384,3.7614026,2.9060283,3.4674685,1.6607466,1.7427807,2.068072,1.6047939,1.5855021,1.5965493,1.2874932,7.2375193,5.0199,2.4116044,1.83825,1.7336287,1.6915183,1.015254,1.0416338,1.1906852,0.8827882,0.9206733,1.0031866,0.6771457,train
01-01-03-01-02-02-09.mp4,9,happy,-648.694,64.462814,-3.6553242,12.891446,13.982941,-0.20474142,-4.1378593,-11.797493,-7.4420223,2.6260343,-4.2622786,-5.691159,2.0548084,15.677379,11.205845,6.2436795,2.5818138,3.117034,4.141886,2.4930944,2.3850358,2.753485,1.2847764,1.1925756,1.3976362,1.7007858,6.8916607,5.4354877,3.4879978,1.3334155,1.6397465,2.2234128,1.2372367,1.2704762,1.7019621,0.9167496,0.8739708,0.7360864,0.9792958,train
01-01-03-02-01-01-09.mp4,9,happy,-477.02167,53.331814,-14.751058,0.8521794,8.579016,-13.213082,-14.4537,-8.284418,-13.713121,-2.7579665,-0.21996081,-5.66077,-3.6456575,15.64783,8.875537,6.815121,3.6756427,3.2006142,4.561545,2.2904038,3.3094242,2.4648676,1.4283243,1.6102686,1.9091945,1.5215755,7.2227936,5.5944896,3.8152468,1.7765805,1.620746,2.6575968,1.3597763,1.7520626,1.3634602,0.8879196,0.99900025,1.0395908,0.96149474,train
01-01-03-02-01-02-09.mp4,9,happy,-475.24228,76.35051,-15.416969,1.999883,11.297601,-17.804781,-16.623543,-7.777956,-17.97384,-5.543861,-1.2106806,-8.0872555,-4.0370665,18.198479,9.735776,7.3401256,3.7691572,3.2578502,4.9678783,2.4549916,3.0736952,3.0918195,1.5909756,1.5021801,1.7111565,1.7315083,10.034299,6.032692,4.1302824,1.9103105,1.6275455,2.8576052,1.5758077,1.6194292,1.6502018,0.99822176,1.038293,0.8723534,1.0580891,train
01-01-03-02-02-01-09.mp4,9,happy,-458.69104,35.092594,-11.471694,2.9135103,9.594452,-8.404277,-9.526364,-7.000079,-13.321935,-1.5656463,-5.065967,-4.4158735,-1.0275472,16.397755,6.9741626,5.8219066,3.1780293,2.8655107,5.106588,2.2475252,2.6843307,2.2649887,1.3563209,1.2867665,1.3727878,1.4704195,7.8251734,4.364007,3.8158317,1.6146251,1.6110599,2.3268495,1.1457388,1.7941271,1.5068107,0.9267619,0.7076438,0.74584734,0.7976986,train
01-01-03-02-02-02-09.mp4,9,happy,-503.40118,57.39232,-6.6019745,4.494965,11.182988,-5.06809,-9.133322,-11.261176,-14.860691,-2.478664,-3.1683917,-5.0550175,0.48563504,16.5761,9.855619,6.59081,3.4490237,3.222994,5.4753156,2.4522505,2.9330482,2.4745994,1.0425777,1.2254591,1.857111,1.568397,7.9915137,5.0192065,4.0703173,1.7586899,1.751625,2.625144,1.3669599,1.7385613,1.5164942,0.7473355,0.82679594,1.16764,1.0705423,train
01-01-04-01-01-01-09.mp4,9,sad,-803.86725,78.134026,10.876836,21.994953,18.293554,9.565395,1.7390265,-8.04096,0.010986247,1.7240982,1.6092633,-0.30028853,4.391444,14.256844,5.804874,3.4948475,3.6426785,2.6432774,2.3823042,2.136137,2.0696855,1.2709553,1.4981635,1.4979067,1.6637061,1.5452697,6.7639666,4.363064,2.2986584,1.7749184,1.4820571,1.5981201,1.3792932,1.2549764,0.97754294,0.9669972,0.9170832,1.0512499,0.8206496,train
01-01-04-01-01-02-09.mp4,9,sad,-819.9258,54.24291,9.42905,16.558681,12.156854,7.095259,-3.0792613,-7.365626,0.35617486,-0.6496928,0.3486666,-0.32420215,1.9920226,13.085368,6.2174106,3.4357972,2.974432,2.5494707,2.0170195,1.4006925,1.6642298,1.3700323,1.1421913,1.4007144,1.4022442,1.3657188,6.687238,4.8576465,2.2315595,1.3948231,1.6571652,1.2988518,1.0006336,1.1266122,1.1566119,0.93103397,0.8064979,0.78364295,0.81411785,train
01-01-04-01-02-01-09.mp4,9,sad,-791.9533,53.741337,13.026746,16.951986,11.796464,10.640362,0.98292416,-8.336153,-1.3882855,0.6216677,-0.21716434,-2.53421,3.7372324,13.654712,10.201311,4.2948413,3.2957368,2.1594994,2.2812319,1.6136733,1.6748756,1.5614287,1.1255897,1.2382946,1.0878538,1.417612,5.395244,5.0330935,2.2311985,1.5936286,1.4838514,1.3945012,1.1803288,1.2385837,0.98708165,0.81107897,0.79000247,0.63095313,0.7395759,train
01-01-04-01-02-02-09.mp4,9,sad,-823.2886,67.881096,19.102541,22.735949,16.051517,11.862201,3.940541,-6.6030574,1.5822421,4.5508327,1.6490958,1.0127739,4.917977,16.135757,9.831677,3.0330327,3.5417302,2.1923563,1.6442127,1.7329634,1.6225009,1.3600653,1.1423113,1.1754336,1.3139156,1.2394025,6.6142144,5.376701,1.895372,1.5024638,1.4029406,0.92027336,1.2450862,1.044789,1.0614918,0.86152613,0.79859084,0.87678754,0.62993723,train
01-01-04-02-01-01-09.mp4,9,sad,-706.54944,82.51196,6.1292357,23.20687,18.332436,3.3255773,-7.0269847,-9.726702,-7.4413905,-3.6480172,1.1150622,-9.936615,1.6275479,17.23136,8.001949,4.6235805,2.6430268,2.9502516,4.078013,2.2159588,2.70581,2.7202513,1.8741283,1.1947508,1.7592243,1.4243994,9.70261,4.279628,2.5537763,1.459142,1.4934374,2.220995,1.3323693,1.6266708,1.5880998,1.1369443,0.73176116,0.90072703,0.81830406,train
01-01-04-02-01-02-09.mp4,9,sad,-688.43854,70.10912,2.5852869,22.19487,21.243357,1.9869722,-9.38839,-7.651341,-3.9892855,-3.3725739,-1.7958167,-10.197562,-1.5928192,17.27001,7.6759005,5.4615345,2.5280955,2.7683613,3.9463909,2.271078,2.0542562,2.2754574,1.5058134,1.067129,1.3950588,1.7153285,10.560607,5.069342,2.8596163,1.4147089,1.5901706,2.2970178,1.5030118,1.3996382,1.5315735,1.0559858,0.8072316,0.94619775,0.97077805,train
01-01-04-02-02-01-09.mp4,9,sad,-706.20184,69.37713,4.389357,20.415531,16.569574,4.250745,-7.9654427,-9.886649,-6.696136,-1.774105,-2.3742583,-11.751081,-2.2381148,18.440052,10.403732,4.250796,2.5406098,3.247388,4.021948,1.7063868,1.9562811,2.29157,1.8037604,1.0322303,1.9132572,1.5331585,8.240507,5.7842817,2.5253894,1.1741216,1.7441105,1.913425,1.1618298,1.2100118,1.3792357,1.1394136,0.6348435,1.0581568,0.87165385,train
01-01-04-02-02-02-09.mp4,9,sad,-697.63684,79.6815,9.725988,27.04659,19.774435,5.3429995,-4.5062175,-10.2741995,-7.2433724,-0.15882471,-2.0242894,-12.241527,-0.19625671,17.461916,8.872657,4.410944,2.8614764,2.8539412,4.2644687,1.9459797,1.746284,2.1837697,1.228041,1.1223284,1.7569755,1.4093856,9.038599,5.264391,2.5478246,1.4681875,1.7269495,2.244248,1.3970606,1.2096778,1.647207,0.80628514,0.78981626,1.0104344,0.79893166,train
01-01-05-01-01-01-09.mp4,9,angry,-710.4598,68.29107,3.2810566,17.961893,21.519938,0.8246921,-1.7203677,-4.568669,-4.016116,0.6132465,1.7001545,-4.058133,3.2767825,17.859755,8.332512,4.5961013,3.5683186,3.2777948,3.4094055,1.7242343,2.415428,1.3972211,1.6289248,1.7101215,1.6130788,1.5050337,9.136342,5.5453877,2.5727844,1.6829921,1.6248211,1.9576052,1.0407772,1.6266643,1.1611943,0.9798957,0.9377127,0.9975676,0.90154094,train
01-01-05-01-01-02-09.mp4,9,angry,-671.89496,64.552505,3.1817114,16.44107,21.718273,3.5077622,-0.6124714,-5.276962,-1.590469,1.590833,0.82707185,-2.4390564,4.665769,17.89205,8.746064,3.9923987,3.1652207,2.9947686,3.8948214,2.0435119,2.4866018,1.6993665,1.9665796,1.7657726,1.6412157,1.2580839,9.933702,6.0535555,2.8601248,1.7442442,1.6814579,2.014549,1.2950808,1.5877676,1.1388147,0.99462444,0.9831793,0.9372475,0.65100557,train
01-01-05-01-02-01-09.mp4,9,angry,-586.2811,56.62706,-7.148661,11.2255335,19.041924,-2.6910155,-0.16307124,-7.1228986,-10.825579,-0.1598581,1.3788965,-5.3387117,2.358721,15.309229,10.730296,5.8896456,3.457692,2.8628695,4.3989067,2.0798407,2.1921852,3.064649,1.3718197,1.6426276,1.5691831,1.4170504,7.1529117,5.931107,3.3145566,1.9567565,1.4125884,2.1566389,1.1860098,1.3526266,1.8927267,0.8065404,0.99712753,0.8684701,0.93928725,train
01-01-05-01-02-02-09.mp4,9,angry,-636.46173,61.840652,-1.1545041,14.965514,21.13451,-0.8442358,-0.5815293,-6.598481,-7.3870683,1.0749089,-0.696949,-6.4788113,3.4368043,16.95308,10.536373,5.282088,3.0840735,2.8580325,4.374832,2.1417053,2.178543,2.9138303,1.5350202,1.6345042,1.6563764,1.2510542,7.9942074,5.674388,3.3694866,1.8597373,1.4681789,2.1600282,1.2445359,1.4967566,1.7606928,0.8752335,0.8776531,0.8762491,0.72616994,train
01-01-05-02-01-01-09.mp4,9,angry,-358.8332,44.080807,-13.517291,0.90675133,5.9221563,-11.685756,-5.9422407,-4.4452415,-4.6418653,-1.2191912,1.4323457,-1.1572789,0.71242046,22.479452,6.633748,5.3633037,3.4771032,3.7046192,3.7564776,2.3900728,3.0500627,1.8203987,1.2870659,1.7481923,1.5207394,1.4161109,11.55663,4.445697,3.7202303,2.004254,1.95157,2.2151482,1.2575188,1.4355537,1.091921,0.88600606,0.86703706,1.1015189,1.0852294,train
01-01-05-02-01-02-09.mp4,9,angry,-366.47916,46.77156,-16.593367,0.28487512,3.9148302,-11.756477,-5.663969,-7.1672916,-5.988162,-2.701829,1.3360895,-1.3787602,-0.9440549,19.120573,6.404091,5.178622,2.9360073,3.2644997,3.6292279,2.2942762,3.3607335,1.8534062,1.4120681,1.563614,1.503024,1.4532783,9.940737,4.030578,3.8693523,1.6177272,1.6517532,1.9013634,1.3849576,1.5660458,1.0049039,1.019856,0.93980855,0.9395698,0.9580934,train
01-01-05-02-02-01-09.mp4,9,angry,-346.0135,40.403496,-12.571581,-2.4640858,1.6399992,-12.570033,-9.416248,-6.535391,-3.0351582,-5.590593,1.6266633,-0.8547584,0.67376614,21.535387,8.092399,6.0690575,3.6068153,2.9249845,5.325495,3.2792225,2.554768,2.240981,1.5057322,1.7450327,1.6077555,1.577981,9.684903,3.7052095,3.1605124,1.7354231,1.6606789,2.4113245,1.4935126,1.5522178,1.5163912,0.8688723,0.89715326,1.0125854,1.2407362,train
01-01-05-02-02-02-09.mp4,9,angry,-346.3635,39.20527,-14.334528,-4.4198375,-0.52486575,-9.467537,-5.5038195,-7.2532053,-1.629153,-3.52334,2.546512,-0.66686773,-0.011146857,19.57001,8.863235,5.7989345,3.272998,2.6984518,4.205225,2.2516022,3.2123384,1.6211331,1.0918068,1.8675303,1.510097,0.9728973,9.488921,4.2440405,3.311252,1.6355824,1.4896103,1.834262,1.2636946,1.5405933,1.10942,0.6768424,0.78015405,0.8564927,0.7753008,train
01-01-06-01-01-01-09.mp4,9,fearful,-803.2365,53.7411,9.231478,16.844198,14.684429,3.4749975,0.6982068,-3.3239884,3.7626147,0.2993986,-1.0354599,2.2718256,1.5189676,17.522747,6.9555297,2.890545,3.4261966,2.4921486,2.6141195,0.99311745,1.3304707,1.2580913,1.031537,1.3575033,1.3770301,1.4488333,7.883337,4.912299,1.5123118,1.5589492,1.7749122,1.7641964,0.75931597,1.1572659,0.91832495,0.7304895,0.71794415,0.9888463,0.7754086,train
01-01-06-01-01-02-09.mp4,9,fearful,-766.2869,54.68542,10.210109,21.390144,14.233892,4.7549987,-0.20821163,-4.5376625,3.3754048,1.868487,0.4435803,1.3207111,1.2991511,15.031534,5.4259677,3.6405544,2.8649278,2.1564436,2.670447,1.2911085,1.8191432,1.1932392,1.7324533,1.5913677,1.1358064,1.1667764,6.5900583,3.6745987,1.7421653,1.4427148,1.5604887,1.7624737,0.9310682,1.3741125,0.91709185,1.2186948,0.9574118,0.7758368,0.638191,train
01-01-06-01-02-01-09.mp4,9,fearful,-760.579,61.669296,16.605307,22.7064,16.03679,10.469092,3.0608108,-2.7884126,5.0138893,3.9796062,1.5469468,5.003883,4.174791,12.909049,9.495141,2.4034798,2.6903198,2.472832,2.0248954,1.7287117,1.4497854,1.1739506,1.3943441,1.0660579,1.4181509,1.7037455,6.350468,5.5245714,1.8726685,1.4155034,1.6290163,1.1658319,0.9993591,0.9504881,0.8591991,0.8650973,0.6762965,0.68317187,0.9952614,train
