filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb
01-01-04-02-02-02-09.mp4,full_AV,speech,sad,strong,02,02,9,male,data\raw\ravdess\Actor_09\01-01-04-02-02-02-09.mp4,4790.4
01-01-05-01-01-01-09.mp4,full_AV,speech,angry,normal,01,01,9,male,data\raw\ravdess\Actor_09\01-01-05-01-01-01-09.mp4,4425.7
01-01-05-01-01-02-09.mp4,full_AV,speech,angry,normal,01,02,9,male,data\raw\ravdess\Actor_09\01-01-05-01-01-02-09.mp4,4422.0
01-01-05-01-02-01-09.mp4,full_AV,speech,angry,normal,02,01,9,male,data\raw\ravdess\Actor_09\01-01-05-01-02-01-09.mp4,4625.9
01-01-05-01-02-02-09.mp4,full_AV,speech,angry,normal,02,02,9,male,data\raw\ravdess\Actor_09\01-01-05-01-02-02-09.mp4,4376.8
01-01-05-02-01-01-09.mp4,full_AV,speech,angry,strong,01,01,9,male,data\raw\ravdess\Actor_09\01-01-05-02-01-01-09.mp4,4707.1
01-01-05-02-01-02-09.mp4,full_AV,speech,angry,strong,01,02,9,male,data\raw\ravdess\Actor_09\01-01-05-02-01-02-09.mp4,4670.5
01-01-05-02-02-01-09.mp4,full_AV,speech,angry,strong,02,01,9,male,data\raw\ravdess\Actor_09\01-01-05-02-02-01-09.mp4,5420.3
01-01-05-02-02-02-09.mp4,full_AV,speech,angry,strong,02,02,9,male,data\raw\ravdess\Actor_09\01-01-05-02-02-02-09.mp4,4949.0
01-01-06-01-01-01-09.mp4,full_AV,speech,fearful,normal,01,01,9,male,data\raw\ravdess\Actor_09\01-01-06-01-01-01-09.mp4,3947.6
01-01-06-01-01-02-09.mp4,full_AV,speech,fearful,normal,01,02,9,male,data\raw\ravdess\Actor_09\01-01-06-01-01-02-09.mp4,3944.1
01-01-06-01-02-01-09.mp4,full_AV,speech,fearful,normal,02,01,9,male,data\raw\ravdess\Actor_09\01-01-06-01-02-01-09.mp4,3897.5
01-01-06-01-02-02-09.mp4,full_AV,speech,fearful,normal,02,02,9,male,data\raw\ravdess\Actor_09\01-01-06-01-02-02-09.mp4,3895.3
01-01-06-02-01-01-09.mp4,full_AV,speech,fearful,strong,01,01,9,male,data\raw\ravdess\Actor_09\01-01-06-02-01-01-09.mp4,4018.9
01-01-06-02-01-02-09.mp4,full_AV,speech,fearful,strong,01,02,9,male,data\raw\ravdess\Actor_09\01-01-06-02-01-02-09.mp4,4063.1
01-01-06-02-02-01-09.mp4,full_AV,speech,fearful,strong,02,01,9,male,data\raw\ravdess\Actor_09\01-01-06-02-02-01-09.mp4,4015.9
01-01-06-02-02-02-09.mp4,full_AV,speech,fearful,strong,02,02,9,male,data\raw\ravdess\Actor_09\01-01-06-02-02-02-09.mp4,4021.2
01-01-07-01-01-01-09.mp4,full_AV,speech,disgust,normal,01,01,9,male,data\raw\ravdess\Actor_09\01-01-07-01-01-01-09.mp4,4217.1
01-01-07-01-01-02-09.mp4,full_AV,speech,disgust,normal,01,02,9,male,data\raw\ravdess\Actor_09\01-01-07-01-01-02-09.mp4,4341.5
01-01-07-01-02-01-09.mp4,full_AV,speech,disgust,normal,02,01,9,male,data\raw\ravdess\Actor_09\01-01-07-01-02-01-09.mp4,4303.5
01-01-07-01-02-02-09.mp4,full_AV,speech,disgust,normal,02,02,9,male,data\raw\ravdess\Actor_09\01-01-07-01-02-02-09.mp4,4221.2
01-01-07-02-01-01-09.mp4,full_AV,speech,disgust,strong,01,01,9,male,data\raw\ravdess\Actor_09\01-01-07-02-01-01-09.mp4,4501.8
01-01-07-02-01-02-09.mp4,full_AV,speech,disgust,strong,01,02,9,male,data\raw\ravdess\Actor_09\01-01-07-02-01-02-09.mp4,4383.1
01-01-07-02-02-01-09.mp4,full_AV,speech,disgust,strong,02,01,9,male,data\raw\ravdess\Actor_09\01-01-07-02-02-01-09.mp4,4427.7
01-01-07-02-02-02-09.mp4,full_AV,speech,disgust,strong,02,02,9,male,data\raw\ravdess\Actor_09\01-01-07-02-02-02-09.mp4,4465.5
01-01-08-01-01-01-09.mp4,full_AV,speech,surprised,normal,01,01,9,male,data\raw\ravdess\Actor_09\01-01-08-01-01-01-09.mp4,3829.7
01-01-08-01-01-02-09.mp4,full_AV,speech,surprised,normal,01,02,9,male,data\raw\ravdess\Actor_09\01-01-08-01-01-02-09.mp4,4129.6
01-01-08-01-02-01-09.mp4,full_AV,speech,surprised,normal,02,01,9,male,data\raw\ravdess\Actor_09\01-01-08-01-02-01-09.mp4,4248.0
01-01-08-01-02-02-09.mp4,full_AV,speech,surprised,normal,02,02,9,male,data\raw\ravdess\Actor_09\01-01-08-01-02-02-09.mp4,4251.1
01-01-08-02-01-01-09.mp4,full_AV,speech,surprised,strong,01,01,9,male,data\raw\ravdess\Actor_09\01-01-08-02-01-01-09.mp4,4099.4
01-01-08-02-01-02-09.mp4,full_AV,speech,surprised,strong,01,02,9,male,data\raw\ravdess\Actor_09\01-01-08-02-01-02-09.mp4,4061.2
01-01-08-02-02-01-09.mp4,full_AV,speech,surprised,strong,02,01,9,male,data\raw\ravdess\Actor_09\01-01-08-02-02-01-09.mp4,4217.5
01-01-08-02-02-02-09.mp4,full_AV,speech,surprised,strong,02,02,9,male,data\raw\ravdess\Actor_09\01-01-08-02-02-02-09.mp4,4249.4
02-01-01-01-01-01-09.mp4,video_only,speech,neutral,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-01-01-01-01-09.mp4,4069.9
02-01-01-01-01-02-09.mp4,video_only,speech,neutral,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-01-01-01-02-09.mp4,4002.0
02-01-01-01-02-01-09.mp4,video_only,speech,neutral,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-01-01-02-01-09.mp4,4141.2
02-01-01-01-02-02-09.mp4,video_only,speech,neutral,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-01-01-02-02-09.mp4,4033.7
02-01-02-01-01-01-09.mp4,video_only,speech,calm,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-02-01-01-01-09.mp4,4140.4
02-01-02-01-01-02-09.mp4,video_only,speech,calm,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-02-01-01-02-09.mp4,4137.6
02-01-02-01-02-01-09.mp4,video_only,speech,calm,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-02-01-02-01-09.mp4,4306.8
02-01-02-01-02-02-09.mp4,video_only,speech,calm,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-02-01-02-02-09.mp4,4427.2
02-01-02-02-01-01-09.mp4,video_only,speech,calm,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-02-02-01-01-09.mp4,4141.4
02-01-02-02-01-02-09.mp4,video_only,speech,calm,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-02-02-01-02-09.mp4,4261.2
02-01-02-02-02-01-09.mp4,video_only,speech,calm,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-02-02-02-01-09.mp4,4728.1
02-01-02-02-02-02-09.mp4,video_only,speech,calm,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-02-02-02-02-09.mp4,4512.6
02-01-03-01-01-01-09.mp4,video_only,speech,happy,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-03-01-01-01-09.mp4,4136.5
02-01-03-01-01-02-09.mp4,video_only,speech,happy,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-03-01-01-02-09.mp4,4381.5
02-01-03-01-02-01-09.mp4,video_only,speech,happy,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-03-01-02-01-09.mp4,4103.8
02-01-03-01-02-02-09.mp4,video_only,speech,happy,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-03-01-02-02-09.mp4,4307.2
02-01-03-02-01-01-09.mp4,video_only,speech,happy,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-03-02-01-01-09.mp4,4675.7
02-01-03-02-01-02-09.mp4,video_only,speech,happy,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-03-02-01-02-09.mp4,5174.0
02-01-03-02-02-01-09.mp4,video_only,speech,happy,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-03-02-02-01-09.mp4,4431.4
02-01-03-02-02-02-09.mp4,video_only,speech,happy,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-03-02-02-02-09.mp4,4429.9
02-01-04-01-01-01-09.mp4,video_only,speech,sad,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-04-01-01-01-09.mp4,4068.2
02-01-04-01-01-02-09.mp4,video_only,speech,sad,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-04-01-01-02-09.mp4,4253.8
02-01-04-01-02-01-09.mp4,video_only,speech,sad,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-04-01-02-01-09.mp4,4225.5
02-01-04-01-02-02-09.mp4,video_only,speech,sad,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-04-01-02-02-09.mp4,4237.2
02-01-04-02-01-01-09.mp4,video_only,speech,sad,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-04-02-01-01-09.mp4,4926.1
02-01-04-02-01-02-09.mp4,video_only,speech,sad,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-04-02-01-02-09.mp4,4888.9
02-01-04-02-02-01-09.mp4,video_only,speech,sad,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-04-02-02-01-09.mp4,4517.8
02-01-04-02-02-02-09.mp4,video_only,speech,sad,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-04-02-02-02-09.mp4,4804.8
02-01-05-01-01-01-09.mp4,video_only,speech,angry,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-05-01-01-01-09.mp4,4432.1
02-01-05-01-01-02-09.mp4,video_only,speech,angry,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-05-01-01-02-09.mp4,4430.9
02-01-05-01-02-01-09.mp4,video_only,speech,angry,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-05-01-02-01-09.mp4,4633.8
02-01-05-01-02-02-09.mp4,video_only,speech,angry,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-05-01-02-02-09.mp4,4394.8
02-01-05-02-01-01-09.mp4,video_only,speech,angry,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-05-02-01-01-09.mp4,4724.7
02-01-05-02-01-02-09.mp4,video_only,speech,angry,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-05-02-01-02-09.mp4,4681.4
02-01-05-02-02-01-09.mp4,video_only,speech,angry,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-05-02-02-01-09.mp4,5423.9
02-01-05-02-02-02-09.mp4,video_only,speech,angry,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-05-02-02-02-09.mp4,4966.0
02-01-06-01-01-01-09.mp4,video_only,speech,fearful,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-06-01-01-01-09.mp4,3965.6
02-01-06-01-01-02-09.mp4,video_only,speech,fearful,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-06-01-01-02-09.mp4,3943.2
02-01-06-01-02-01-09.mp4,video_only,speech,fearful,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-06-01-02-01-09.mp4,3917.9
02-01-06-01-02-02-09.mp4,video_only,speech,fearful,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-06-01-02-02-09.mp4,3908.6
02-01-06-02-01-01-09.mp4,video_only,speech,fearful,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-06-02-01-01-09.mp4,4015.5
02-01-06-02-01-02-09.mp4,video_only,speech,fearful,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-06-02-01-02-09.mp4,4068.4
02-01-06-02-02-01-09.mp4,video_only,speech,fearful,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-06-02-02-01-09.mp4,4023.3
02-01-06-02-02-02-09.mp4,video_only,speech,fearful,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-06-02-02-02-09.mp4,4018.6
02-01-07-01-01-01-09.mp4,video_only,speech,disgust,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-07-01-01-01-09.mp4,4214.0
02-01-07-01-01-02-09.mp4,video_only,speech,disgust,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-07-01-01-02-09.mp4,4356.2
02-01-07-01-02-01-09.mp4,video_only,speech,disgust,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-07-01-02-01-09.mp4,4317.7
02-01-07-01-02-02-09.mp4,video_only,speech,disgust,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-07-01-02-02-09.mp4,4226.6
02-01-07-02-01-01-09.mp4,video_only,speech,disgust,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-07-02-01-01-09.mp4,4508.9
02-01-07-02-01-02-09.mp4,video_only,speech,disgust,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-07-02-01-02-09.mp4,4385.1
02-01-07-02-02-01-09.mp4,video_only,speech,disgust,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-07-02-02-01-09.mp4,4435.9
02-01-07-02-02-02-09.mp4,video_only,speech,disgust,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-07-02-02-02-09.mp4,4475.4
02-01-08-01-01-01-09.mp4,video_only,speech,surprised,normal,01,01,9,male,data\raw\ravdess\Actor_09\02-01-08-01-01-01-09.mp4,3846.7
02-01-08-01-01-02-09.mp4,video_only,speech,surprised,normal,01,02,9,male,data\raw\ravdess\Actor_09\02-01-08-01-01-02-09.mp4,4149.7
02-01-08-01-02-01-09.mp4,video_only,speech,surprised,normal,02,01,9,male,data\raw\ravdess\Actor_09\02-01-08-01-02-01-09.mp4,4266.7
02-01-08-01-02-02-09.mp4,video_only,speech,surprised,normal,02,02,9,male,data\raw\ravdess\Actor_09\02-01-08-01-02-02-09.mp4,4268.7
02-01-08-02-01-01-09.mp4,video_only,speech,surprised,strong,01,01,9,male,data\raw\ravdess\Actor_09\02-01-08-02-01-01-09.mp4,4107.0
02-01-08-02-01-02-09.mp4,video_only,speech,surprised,strong,01,02,9,male,data\raw\ravdess\Actor_09\02-01-08-02-01-02-09.mp4,4068.5
02-01-08-02-02-01-09.mp4,video_only,speech,surprised,strong,02,01,9,male,data\raw\ravdess\Actor_09\02-01-08-02-02-01-09.mp4,4221.9
02-01-08-02-02-02-09.mp4,video_only,speech,surprised,strong,02,02,9,male,data\raw\ravdess\Actor_09\02-01-08-02-02-02-09.mp4,4261.6
01-01-01-01-01-01-10.mp4,full_AV,speech,neutral,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-01-01-01-01-10.mp4,4428.1
01-01-01-01-01-02-10.mp4,full_AV,speech,neutral,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-01-01-01-02-10.mp4,4806.0
01-01-01-01-02-01-10.mp4,full_AV,speech,neutral,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-01-01-02-01-10.mp4,4684.9
01-01-01-01-02-02-10.mp4,full_AV,speech,neutral,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-01-01-02-02-10.mp4,4604.1
01-01-02-01-01-01-10.mp4,full_AV,speech,calm,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-02-01-01-01-10.mp4,4479.7
01-01-02-01-01-02-10.mp4,full_AV,speech,calm,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-02-01-01-02-10.mp4,4514.7
01-01-02-01-02-01-10.mp4,full_AV,speech,calm,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-02-01-02-01-10.mp4,4557.7
01-01-02-01-02-02-10.mp4,full_AV,speech,calm,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-02-01-02-02-10.mp4,4636.3
01-01-02-02-01-01-10.mp4,full_AV,speech,calm,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-02-02-01-01-10.mp4,4681.7
01-01-02-02-01-02-10.mp4,full_AV,speech,calm,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-02-02-01-02-10.mp4,4681.7
01-01-02-02-02-01-10.mp4,full_AV,speech,calm,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-02-02-02-01-10.mp4,4763.9
01-01-02-02-02-02-10.mp4,full_AV,speech,calm,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-02-02-02-02-10.mp4,4805.0
01-01-03-01-01-01-10.mp4,full_AV,speech,happy,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-03-01-01-01-10.mp4,4390.5
01-01-03-01-01-02-10.mp4,full_AV,speech,happy,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-03-01-01-02-10.mp4,4346.0
01-01-03-01-02-01-10.mp4,full_AV,speech,happy,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-03-01-02-01-10.mp4,4136.3
01-01-03-01-02-02-10.mp4,full_AV,speech,happy,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-03-01-02-02-10.mp4,4177.9
01-01-03-02-01-01-10.mp4,full_AV,speech,happy,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-03-02-01-01-10.mp4,4806.4
01-01-03-02-01-02-10.mp4,full_AV,speech,happy,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-03-02-01-02-10.mp4,4390.2
01-01-03-02-02-01-10.mp4,full_AV,speech,happy,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-03-02-02-01-10.mp4,4675.9
01-01-03-02-02-02-10.mp4,full_AV,speech,happy,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-03-02-02-02-10.mp4,4972.4
01-01-04-01-01-01-10.mp4,full_AV,speech,sad,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-04-01-01-01-10.mp4,4140.5
01-01-04-01-01-02-10.mp4,full_AV,speech,sad,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-04-01-01-02-10.mp4,4348.5
01-01-04-01-02-01-10.mp4,full_AV,speech,sad,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-04-01-02-01-10.mp4,4430.4
01-01-04-01-02-02-10.mp4,full_AV,speech,sad,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-04-01-02-02-10.mp4,4760.2
01-01-04-02-01-01-10.mp4,full_AV,speech,sad,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-04-02-01-01-10.mp4,4388.8
01-01-04-02-01-02-10.mp4,full_AV,speech,sad,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-04-02-01-02-10.mp4,4474.2
01-01-04-02-02-01-10.mp4,full_AV,speech,sad,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-04-02-02-01-10.mp4,4595.5
01-01-04-02-02-02-10.mp4,full_AV,speech,sad,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-04-02-02-02-10.mp4,4469.5
01-01-05-01-01-01-10.mp4,full_AV,speech,angry,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-05-01-01-01-10.mp4,4904.7
01-01-05-01-01-02-10.mp4,full_AV,speech,angry,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-05-01-01-02-10.mp4,5015.3
01-01-05-01-02-01-10.mp4,full_AV,speech,angry,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-05-01-02-01-10.mp4,5132.1
01-01-05-01-02-02-10.mp4,full_AV,speech,angry,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-05-01-02-02-10.mp4,5177.8
01-01-05-02-01-01-10.mp4,full_AV,speech,angry,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-05-02-01-01-10.mp4,5221.0
01-01-05-02-01-02-10.mp4,full_AV,speech,angry,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-05-02-01-02-10.mp4,5589.3
01-01-05-02-02-01-10.mp4,full_AV,speech,angry,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-05-02-02-01-10.mp4,4845.6
01-01-05-02-02-02-10.mp4,full_AV,speech,angry,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-05-02-02-02-10.mp4,5176.9
01-01-06-01-01-01-10.mp4,full_AV,speech,fearful,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-06-01-01-01-10.mp4,4262.2
01-01-06-01-01-02-10.mp4,full_AV,speech,fearful,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-06-01-01-02-10.mp4,4137.9
01-01-06-01-02-01-10.mp4,full_AV,speech,fearful,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-06-01-02-01-10.mp4,4429.7
01-01-06-01-02-02-10.mp4,full_AV,speech,fearful,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-06-01-02-02-10.mp4,4304.3
01-01-06-02-01-01-10.mp4,full_AV,speech,fearful,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-06-02-01-01-10.mp4,4388.0
01-01-06-02-01-02-10.mp4,full_AV,speech,fearful,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-06-02-01-02-10.mp4,4640.3
01-01-06-02-02-01-10.mp4,full_AV,speech,fearful,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-06-02-02-01-10.mp4,4764.2
01-01-06-02-02-02-10.mp4,full_AV,speech,fearful,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-06-02-02-02-10.mp4,4844.9
01-01-07-01-01-01-10.mp4,full_AV,speech,disgust,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-07-01-01-01-10.mp4,4639.2
01-01-07-01-01-02-10.mp4,full_AV,speech,disgust,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-07-01-01-02-10.mp4,5260.9
01-01-07-01-02-01-10.mp4,full_AV,speech,disgust,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-07-01-02-01-10.mp4,4845.8
01-01-07-01-02-02-10.mp4,full_AV,speech,disgust,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-07-01-02-02-10.mp4,5341.8
01-01-07-02-01-01-10.mp4,full_AV,speech,disgust,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-07-02-01-01-10.mp4,5838.0
01-01-07-02-01-02-10.mp4,full_AV,speech,disgust,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-07-02-01-02-10.mp4,5672.1
01-01-07-02-02-01-10.mp4,full_AV,speech,disgust,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-07-02-02-01-10.mp4,5262.7
01-01-07-02-02-02-10.mp4,full_AV,speech,disgust,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-07-02-02-02-10.mp4,6105.9
01-01-08-01-01-01-10.mp4,full_AV,speech,surprised,normal,01,01,10,female,data\raw\ravdess\Actor_10\01-01-08-01-01-01-10.mp4,4060.4
01-01-08-01-01-02-10.mp4,full_AV,speech,surprised,normal,01,02,10,female,data\raw\ravdess\Actor_10\01-01-08-01-01-02-10.mp4,4260.8
01-01-08-01-02-01-10.mp4,full_AV,speech,surprised,normal,02,01,10,female,data\raw\ravdess\Actor_10\01-01-08-01-02-01-10.mp4,4387.7
01-01-08-01-02-02-10.mp4,full_AV,speech,surprised,normal,02,02,10,female,data\raw\ravdess\Actor_10\01-01-08-01-02-02-10.mp4,4349.7
01-01-08-02-01-01-10.mp4,full_AV,speech,surprised,strong,01,01,10,female,data\raw\ravdess\Actor_10\01-01-08-02-01-01-10.mp4,4391.5
01-01-08-02-01-02-10.mp4,full_AV,speech,surprised,strong,01,02,10,female,data\raw\ravdess\Actor_10\01-01-08-02-01-02-10.mp4,4267.5
01-01-08-02-02-01-10.mp4,full_AV,speech,surprised,strong,02,01,10,female,data\raw\ravdess\Actor_10\01-01-08-02-02-01-10.mp4,4555.6
01-01-08-02-02-02-10.mp4,full_AV,speech,surprised,strong,02,02,10,female,data\raw\ravdess\Actor_10\01-01-08-02-02-02-10.mp4,4391.9
02-01-01-01-01-01-10.mp4,video_only,speech,neutral,normal,01,01,10,female,data\raw\ravdess\Actor_10\02-01-01-01-01-01-10.mp4,4403.4
02-01-01-01-01-02-10.mp4,video_only,speech,neutral,normal,01,02,10,female,data\raw\ravdess\Actor_10\02-01-01-01-01-02-10.mp4,4776.2
02-01-01-01-02-01-10.mp4,video_only,speech,neutral,normal,02,01,10,female,data\raw\ravdess\Actor_10\02-01-01-01-02-01-10.mp4,4652.7
02-01-01-01-02-02-10.mp4,video_only,speech,neutral,normal,02,02,10,female,data\raw\ravdess\Actor_10\02-01-01-01-02-02-10.mp4,4566.8
02-01-02-01-01-01-10.mp4,video_only,speech,calm,normal,01,01,10,female,data\raw\ravdess\Actor_10\02-01-02-01-01-01-10.mp4,4441.6
02-01-02-01-01-02-10.mp4,video_only,speech,calm,normal,01,02,10,female,data\raw\ravdess\Actor_10\02-01-02-01-01-02-10.mp4,4486.8
02-01-02-01-02-01-10.mp4,video_only,speech,calm,normal,02,01,10,female,data\raw\ravdess\Actor_10\02-01-02-01-02-01-10.mp4,4530.2
02-01-02-01-02-02-10.mp4,video_only,speech,calm,normal,02,02,10,female,data\raw\ravdess\Actor_10\02-01-02-01-02-02-10.mp4,4612.2
02-01-02-02-01-01-10.mp4,video_only,speech,calm,strong,01,01,10,female,data\raw\ravdess\Actor_10\02-01-02-02-01-01-10.mp4,4655.1
02-01-02-02-01-02-10.mp4,video_only,speech,calm,strong,01,02,10,female,data\raw\ravdess\Actor_10\02-01-02-02-01-02-10.mp4,4652.6
02-01-02-02-02-01-10.mp4,video_only,speech,calm,strong,02,01,10,female,data\raw\ravdess\Actor_10\02-01-02-02-02-01-10.mp4,4733.4
02-01-02-02-02-02-10.mp4,video_only,speech,calm,strong,02,02,10,female,data\raw\ravdess\Actor_10\02-01-02-02-02-02-10.mp4,4774.5
02-01-03-01-01-01-10.mp4,video_only,speech,happy,normal,01,01,10,female,data\raw\ravdess\Actor_10\02-01-03-01-01-01-10.mp4,4362.8
02-01-03-01-01-02-10.mp4,video_only,speech,happy,normal,01,02,10,female,data\raw\ravdess\Actor_10\02-01-03-01-01-02-10.mp4,4317.4
02-01-03-01-02-01-10.mp4,video_only,speech,happy,normal,02,01,10,female,data\raw\ravdess\Actor_10\02-01-03-01-02-01-10.mp4,4114.2
02-01-03-01-02-02-10.mp4,video_only,speech,happy,normal,02,02,10,female,data\raw\ravdess\Actor_10\02-01-03-01-02-02-10.mp4,4152.0
02-01-03-02-01-01-10.mp4,video_only,speech,happy,strong,01,01,10,female,data\raw\ravdess\Actor_10\02-01-03-02-01-01-10.mp4,4774.9
02-01-03-02-01-02-10.mp4,video_only,speech,happy,strong,01,02,10,female,data\raw\ravdess\Actor_10\02-01-03-02-01-02-10.mp4,4358.6
02-01-03-02-02-01-10.mp4,video_only,speech,happy,strong,02,01,10,female,data\raw\ravdess\Actor_10\02-01-03-02-02-01-10.mp4,4653.9
02-01-03-02-02-02-10.mp4,video_only,speech,happy,strong,02,02,10,female,data\raw\ravdess\Actor_10\02-01-03-02-02-02-10.mp4,4950.1
02-01-04-01-01-01-10.mp4,video_only,speech,sad,normal,01,01,10,female,data\raw\ravdess\Actor_10\02-01-04-01-01-01-10.mp4,4112.8
02-01-04-01-01-02-10.mp4,video_only,speech,sad,normal,01,02,10,female,data\raw\ravdess\Actor_10\02-01-04-01-01-02-10.mp4,4323.4
02-01-04-01-02-01-10.mp4,video_only,speech,sad,normal,02,01,10,female,data\raw\ravdess\Actor_10\02-01-04-01-02-01-10.mp4,4402.1
